,genotype,age,performance,dataset,sex
0,wt,39.1,18.7,dataset1,Male
1,wt,39.5,17.4,dataset1,Female
2,wt,40.3,18.0,dataset1,Female
4,wt,36.7,19.3,dataset1,Female
5,wt,39.3,20.6,dataset1,Male
6,wt,38.9,17.8,dataset1,Female
7,wt,39.2,19.6,dataset1,Male
12,wt,41.1,17.6,dataset1,Female
13,wt,38.6,21.2,dataset1,Male
14,wt,34.6,21.1,dataset1,Male
15,wt,36.6,17.8,dataset1,Female
16,wt,38.7,19.0,dataset1,Female
17,wt,42.5,20.7,dataset1,Male
18,wt,34.4,18.4,dataset1,Female
19,wt,46.0,21.5,dataset1,Male
20,wt,37.8,18.3,dataset2,Female
21,wt,37.7,18.7,dataset2,Male
22,wt,35.9,19.2,dataset2,Female
23,wt,38.2,18.1,dataset2,Male
24,wt,38.8,17.2,dataset2,Male
25,wt,35.3,18.9,dataset2,Female
26,wt,40.6,18.6,dataset2,Male
27,wt,40.5,17.9,dataset2,Female
28,wt,37.9,18.6,dataset2,Female
29,wt,40.5,18.9,dataset2,Male
30,wt,39.5,16.7,dataset3,Female
31,wt,37.2,18.1,dataset3,Male
32,wt,39.5,17.8,dataset3,Female
33,wt,40.9,18.9,dataset3,Male
34,wt,36.4,17.0,dataset3,Female
35,wt,39.2,21.1,dataset3,Male
36,wt,38.8,20.0,dataset3,Male
37,wt,42.2,18.5,dataset3,Female
38,wt,37.6,19.3,dataset3,Female
39,wt,39.8,19.1,dataset3,Male
40,wt,36.5,18.0,dataset3,Female
41,wt,40.8,18.4,dataset3,Male
42,wt,36.0,18.5,dataset3,Female
43,wt,44.1,19.7,dataset3,Male
44,wt,37.0,16.9,dataset3,Female
45,wt,39.6,18.8,dataset3,Male
46,wt,41.1,19.0,dataset3,Male
48,wt,36.0,17.9,dataset3,Female
49,wt,42.3,21.2,dataset3,Male
50,wt,39.6,17.7,dataset2,Female
51,wt,40.1,18.9,dataset2,Male
52,wt,35.0,17.9,dataset2,Female
53,wt,42.0,19.5,dataset2,Male
54,wt,34.5,18.1,dataset2,Female
55,wt,41.4,18.6,dataset2,Male
56,wt,39.0,17.5,dataset2,Female
57,wt,40.6,18.8,dataset2,Male
58,wt,36.5,16.6,dataset2,Female
59,wt,37.6,19.1,dataset2,Male
60,wt,35.7,16.9,dataset2,Female
61,wt,41.3,21.1,dataset2,Male
62,wt,37.6,17.0,dataset2,Female
63,wt,41.1,18.2,dataset2,Male
64,wt,36.4,17.1,dataset2,Female
65,wt,41.6,18.0,dataset2,Male
66,wt,35.5,16.2,dataset2,Female
67,wt,41.1,19.1,dataset2,Male
68,wt,35.9,16.6,dataset1,Female
69,wt,41.8,19.4,dataset1,Male
70,wt,33.5,19.0,dataset1,Female
71,wt,39.7,18.4,dataset1,Male
72,wt,39.6,17.2,dataset1,Female
73,wt,45.8,18.9,dataset1,Male
74,wt,35.5,17.5,dataset1,Female
75,wt,42.8,18.5,dataset1,Male
76,wt,40.9,16.8,dataset1,Female
77,wt,37.2,19.4,dataset1,Male
78,wt,36.2,16.1,dataset1,Female
79,wt,42.1,19.1,dataset1,Male
80,wt,34.6,17.2,dataset1,Female
81,wt,42.9,17.6,dataset1,Male
82,wt,36.7,18.8,dataset1,Female
83,wt,35.1,19.4,dataset1,Male
84,wt,37.3,17.8,dataset3,Female
85,wt,41.3,20.3,dataset3,Male
86,wt,36.3,19.5,dataset3,Male
87,wt,36.9,18.6,dataset3,Female
88,wt,38.3,19.2,dataset3,Male
89,wt,38.9,18.8,dataset3,Female
90,wt,35.7,18.0,dataset3,Female
91,wt,41.1,18.1,dataset3,Male
92,wt,34.0,17.1,dataset3,Female
93,wt,39.6,18.1,dataset3,Male
94,wt,36.2,17.3,dataset3,Female
95,wt,40.8,18.9,dataset3,Male
96,wt,38.1,18.6,dataset3,Female
97,wt,40.3,18.5,dataset3,Male
98,wt,33.1,16.1,dataset3,Female
99,wt,43.2,18.5,dataset3,Male
100,wt,35.0,17.9,dataset2,Female
101,wt,41.0,20.0,dataset2,Male
102,wt,37.7,16.0,dataset2,Female
103,wt,37.8,20.0,dataset2,Male
104,wt,37.9,18.6,dataset2,Female
105,wt,39.7,18.9,dataset2,Male
106,wt,38.6,17.2,dataset2,Female
107,wt,38.2,20.0,dataset2,Male
108,wt,38.1,17.0,dataset2,Female
109,wt,43.2,19.0,dataset2,Male
110,wt,38.1,16.5,dataset2,Female
111,wt,45.6,20.3,dataset2,Male
112,wt,39.7,17.7,dataset2,Female
113,wt,42.2,19.5,dataset2,Male
114,wt,39.6,20.7,dataset2,Female
115,wt,42.7,18.3,dataset2,Male
116,wt,38.6,17.0,dataset1,Female
117,wt,37.3,20.5,dataset1,Male
118,wt,35.7,17.0,dataset1,Female
119,wt,41.1,18.6,dataset1,Male
120,wt,36.2,17.2,dataset1,Female
121,wt,37.7,19.8,dataset1,Male
122,wt,40.2,17.0,dataset1,Female
123,wt,41.4,18.5,dataset1,Male
124,wt,35.2,15.9,dataset1,Female
125,wt,40.6,19.0,dataset1,Male
126,wt,38.8,17.6,dataset1,Female
127,wt,41.5,18.3,dataset1,Male
128,wt,39.0,17.1,dataset1,Female
129,wt,44.1,18.0,dataset1,Male
130,wt,38.5,17.9,dataset1,Female
131,wt,43.1,19.2,dataset1,Male
132,wt,36.8,18.5,dataset3,Female
133,wt,37.5,18.5,dataset3,Male
134,wt,38.1,17.6,dataset3,Female
135,wt,41.1,17.5,dataset3,Male
136,wt,35.6,17.5,dataset3,Female
137,wt,40.2,20.1,dataset3,Male
138,wt,37.0,16.5,dataset3,Female
139,wt,39.7,17.9,dataset3,Male
140,wt,40.2,17.1,dataset3,Female
141,wt,40.6,17.2,dataset3,Male
142,wt,32.1,15.5,dataset3,Female
143,wt,40.7,17.0,dataset3,Male
144,wt,37.3,16.8,dataset3,Female
145,wt,39.0,18.7,dataset3,Male
146,wt,39.2,18.6,dataset3,Male
147,wt,36.6,18.4,dataset3,Female
148,wt,36.0,17.8,dataset3,Female
149,wt,37.8,18.1,dataset3,Male
150,wt,36.0,17.1,dataset3,Female
151,wt,41.5,18.5,dataset3,Male
152,genotype2,46.5,17.9,dataset3,Female
153,genotype2,50.0,19.5,dataset3,Male
154,genotype2,51.3,19.2,dataset3,Male
155,genotype2,45.4,18.7,dataset3,Female
156,genotype2,52.7,19.8,dataset3,Male
157,genotype2,45.2,17.8,dataset3,Female
158,genotype2,46.1,18.2,dataset3,Female
159,genotype2,51.3,18.2,dataset3,Male
160,genotype2,46.0,18.9,dataset3,Female
161,genotype2,51.3,19.9,dataset3,Male
162,genotype2,46.6,17.8,dataset3,Female
163,genotype2,51.7,20.3,dataset3,Male
164,genotype2,47.0,17.3,dataset3,Female
165,genotype2,52.0,18.1,dataset3,Male
166,genotype2,45.9,17.1,dataset3,Female
167,genotype2,50.5,19.6,dataset3,Male
168,genotype2,50.3,20.0,dataset3,Male
169,genotype2,58.0,17.8,dataset3,Female
170,genotype2,46.4,18.6,dataset3,Female
171,genotype2,49.2,18.2,dataset3,Male
172,genotype2,42.4,17.3,dataset3,Female
173,genotype2,48.5,17.5,dataset3,Male
174,genotype2,43.2,16.6,dataset3,Female
175,genotype2,50.6,19.4,dataset3,Male
176,genotype2,46.7,17.9,dataset3,Female
177,genotype2,52.0,19.0,dataset3,Male
178,genotype2,50.5,18.4,dataset3,Female
179,genotype2,49.5,19.0,dataset3,Male
180,genotype2,46.4,17.8,dataset3,Female
181,genotype2,52.8,20.0,dataset3,Male
182,genotype2,40.9,16.6,dataset3,Female
183,genotype2,54.2,20.8,dataset3,Male
184,genotype2,42.5,16.7,dataset3,Female
185,genotype2,51.0,18.8,dataset3,Male
186,genotype2,49.7,18.6,dataset3,Male
187,genotype2,47.5,16.8,dataset3,Female
188,genotype2,47.6,18.3,dataset3,Female
189,genotype2,52.0,20.7,dataset3,Male
190,genotype2,46.9,16.6,dataset3,Female
191,genotype2,53.5,19.9,dataset3,Male
192,genotype2,49.0,19.5,dataset3,Male
193,genotype2,46.2,17.5,dataset3,Female
194,genotype2,50.9,19.1,dataset3,Male
195,genotype2,45.5,17.0,dataset3,Female
196,genotype2,50.9,17.9,dataset3,Female
197,genotype2,50.8,18.5,dataset3,Male
198,genotype2,50.1,17.9,dataset3,Female
199,genotype2,49.0,19.6,dataset3,Male
200,genotype2,51.5,18.7,dataset3,Male
201,genotype2,49.8,17.3,dataset3,Female
202,genotype2,48.1,16.4,dataset3,Female
203,genotype2,51.4,19.0,dataset3,Male
204,genotype2,45.7,17.3,dataset3,Female
205,genotype2,50.7,19.7,dataset3,Male
206,genotype2,42.5,17.3,dataset3,Female
207,genotype2,52.2,18.8,dataset3,Male
208,genotype2,45.2,16.6,dataset3,Female
209,genotype2,49.3,19.9,dataset3,Male
210,genotype2,50.2,18.8,dataset3,Male
211,genotype2,45.6,19.4,dataset3,Female
212,genotype2,51.9,19.5,dataset3,Male
213,genotype2,46.8,16.5,dataset3,Female
214,genotype2,45.7,17.0,dataset3,Female
215,genotype2,55.8,19.8,dataset3,Male
216,genotype2,43.5,18.1,dataset3,Female
217,genotype2,49.6,18.2,dataset3,Male
218,genotype2,50.8,19.0,dataset3,Male
219,genotype2,50.2,18.7,dataset3,Female
220,genotype1,46.1,13.2,dataset2,Female
221,genotype1,50.0,16.3,dataset2,Male
222,genotype1,48.7,14.1,dataset2,Female
223,genotype1,50.0,15.2,dataset2,Male
224,genotype1,47.6,14.5,dataset2,Male
225,genotype1,46.5,13.5,dataset2,Female
226,genotype1,45.4,14.6,dataset2,Female
227,genotype1,46.7,15.3,dataset2,Male
228,genotype1,43.3,13.4,dataset2,Female
229,genotype1,46.8,15.4,dataset2,Male
230,genotype1,40.9,13.7,dataset2,Female
231,genotype1,49.0,16.1,dataset2,Male
232,genotype1,45.5,13.7,dataset2,Female
233,genotype1,48.4,14.6,dataset2,Male
234,genotype1,45.8,14.6,dataset2,Female
235,genotype1,49.3,15.7,dataset2,Male
236,genotype1,42.0,13.5,dataset2,Female
237,genotype1,49.2,15.2,dataset2,Male
238,genotype1,46.2,14.5,dataset2,Female
239,genotype1,48.7,15.1,dataset2,Male
240,genotype1,50.2,14.3,dataset2,Male
241,genotype1,45.1,14.5,dataset2,Female
242,genotype1,46.5,14.5,dataset2,Female
243,genotype1,46.3,15.8,dataset2,Male
244,genotype1,42.9,13.1,dataset2,Female
245,genotype1,46.1,15.1,dataset2,Male
247,genotype1,47.8,15.0,dataset2,Male
248,genotype1,48.2,14.3,dataset2,Female
249,genotype1,50.0,15.3,dataset2,Male
250,genotype1,47.3,15.3,dataset2,Male
251,genotype1,42.8,14.2,dataset2,Female
252,genotype1,45.1,14.5,dataset2,Female
253,genotype1,59.6,17.0,dataset2,Male
254,genotype1,49.1,14.8,dataset2,Female
255,genotype1,48.4,16.3,dataset2,Male
256,genotype1,42.6,13.7,dataset2,Female
257,genotype1,44.4,17.3,dataset2,Male
258,genotype1,44.0,13.6,dataset2,Female
259,genotype1,48.7,15.7,dataset2,Male
260,genotype1,42.7,13.7,dataset2,Female
261,genotype1,49.6,16.0,dataset2,Male
262,genotype1,45.3,13.7,dataset2,Female
263,genotype1,49.6,15.0,dataset2,Male
264,genotype1,50.5,15.9,dataset2,Male
265,genotype1,43.6,13.9,dataset2,Female
266,genotype1,45.5,13.9,dataset2,Female
267,genotype1,50.5,15.9,dataset2,Male
268,genotype1,44.9,13.3,dataset2,Female
269,genotype1,45.2,15.8,dataset2,Male
270,genotype1,46.6,14.2,dataset2,Female
271,genotype1,48.5,14.1,dataset2,Male
272,genotype1,45.1,14.4,dataset2,Female
273,genotype1,50.1,15.0,dataset2,Male
274,genotype1,46.5,14.4,dataset2,Female
275,genotype1,45.0,15.4,dataset2,Male
276,genotype1,43.8,13.9,dataset2,Female
277,genotype1,45.5,15.0,dataset2,Male
278,genotype1,43.2,14.5,dataset2,Female
279,genotype1,50.4,15.3,dataset2,Male
280,genotype1,45.3,13.8,dataset2,Female
281,genotype1,46.2,14.9,dataset2,Male
282,genotype1,45.7,13.9,dataset2,Female
283,genotype1,54.3,15.7,dataset2,Male
284,genotype1,45.8,14.2,dataset2,Female
285,genotype1,49.8,16.8,dataset2,Male
287,genotype1,49.5,16.2,dataset2,Male
288,genotype1,43.5,14.2,dataset2,Female
289,genotype1,50.7,15.0,dataset2,Male
290,genotype1,47.7,15.0,dataset2,Female
291,genotype1,46.4,15.6,dataset2,Male
292,genotype1,48.2,15.6,dataset2,Male
293,genotype1,46.5,14.8,dataset2,Female
294,genotype1,46.4,15.0,dataset2,Female
295,genotype1,48.6,16.0,dataset2,Male
296,genotype1,47.5,14.2,dataset2,Female
297,genotype1,51.1,16.3,dataset2,Male
298,genotype1,45.2,13.8,dataset2,Female
299,genotype1,45.2,16.4,dataset2,Male
300,genotype1,49.1,14.5,dataset2,Female
301,genotype1,52.5,15.6,dataset2,Male
302,genotype1,47.4,14.6,dataset2,Female
303,genotype1,50.0,15.9,dataset2,Male
304,genotype1,44.9,13.8,dataset2,Female
305,genotype1,50.8,17.3,dataset2,Male
306,genotype1,43.4,14.4,dataset2,Female
307,genotype1,51.3,14.2,dataset2,Male
308,genotype1,47.5,14.0,dataset2,Female
309,genotype1,52.1,17.0,dataset2,Male
310,genotype1,47.5,15.0,dataset2,Female
311,genotype1,52.2,17.1,dataset2,Male
312,genotype1,45.5,14.5,dataset2,Female
313,genotype1,49.5,16.1,dataset2,Male
314,genotype1,44.5,14.7,dataset2,Female
315,genotype1,50.8,15.7,dataset2,Male
316,genotype1,49.4,15.8,dataset2,Male
317,genotype1,46.9,14.6,dataset2,Female
318,genotype1,48.4,14.4,dataset2,Female
319,genotype1,51.1,16.5,dataset2,Male
320,genotype1,48.5,15.0,dataset2,Female
321,genotype1,55.9,17.0,dataset2,Male
322,genotype1,47.2,15.5,dataset2,Female
323,genotype1,49.1,15.0,dataset2,Male
325,genotype1,46.8,16.1,dataset2,Male
326,genotype1,41.7,14.7,dataset2,Female
327,genotype1,53.4,15.8,dataset2,Male
328,genotype1,43.3,14.0,dataset2,Female
329,genotype1,48.1,15.1,dataset2,Male
330,genotype1,50.5,15.2,dataset2,Female
331,genotype1,49.8,15.9,dataset2,Male
332,genotype1,43.5,15.2,dataset2,Female
333,genotype1,51.5,16.3,dataset2,Male
334,genotype1,46.2,14.1,dataset2,Female
335,genotype1,55.1,16.0,dataset2,Male
337,genotype1,48.8,16.2,dataset2,Male
338,genotype1,47.2,13.7,dataset2,Female
340,genotype1,46.8,14.3,dataset2,Female
341,genotype1,50.4,15.7,dataset2,Male
342,genotype1,45.2,14.8,dataset2,Female
343,genotype1,49.9,16.1,dataset2,Male
