,data,label
0,6.215095394422453,group1
1,5.252272829212849,group1
2,6.369212717409271,group1
3,6.857429497186908,group1
4,8.688802068100557,group1
5,5.934004848154218,group1
6,9.584980686303101,group1
7,5.9776201087911565,group1
8,6.420533981321327,group1
9,7.111068886448301,group1
10,5.1081462006915705,group1
11,5.515906832683942,group1
12,6.176563299406353,group1
13,6.770488477225289,group1
14,7.034014048413786,group1
15,5.267386062566655,group1
16,5.876371002664681,group1
17,5.986886988856343,group1
18,5.3980182396966265,group1
19,7.549967214644294,group1
20,5.586988308875747,group1
21,5.217900623653324,group1
22,5.063453571718069,group1
23,7.545279726058917,group1
24,7.142895798894723,group1
25,5.831636024317147,group1
26,8.101358462753726,group1
27,5.622757833660563,group1
28,7.7584798147154945,group1
29,7.742817573353099,group1
0,6.765460413724246,group2
1,7.72828297893385,group2
2,6.611343090737428,group2
3,6.12312631095979,group2
4,4.291753740046142,group2
5,7.046550959992481,group2
6,3.3955751218435974,group2
7,7.002935699355542,group2
8,6.560021826825372,group2
9,5.869486921698398,group2
10,7.872409607455128,group2
11,7.464648975462756,group2
12,6.803992508740346,group2
13,6.21006733092141,group2
14,5.946541759732913,group2
15,7.713169745580044,group2
16,7.104184805482018,group2
17,6.993668819290356,group2
18,7.582537568450072,group2
19,5.430588593502405,group2
20,7.393567499270952,group2
21,7.762655184493375,group2
22,7.917102236428629,group2
23,5.435276082087782,group2
24,5.837660009251976,group2
25,7.148919783829552,group2
26,4.8791973453929725,group2
27,7.357797974486136,group2
28,5.222075993431204,group2
29,5.2377382347936,group2
